Suburb,SalePrice
Maidstone,681980.6666666667
Maidstone,858230.0
Maidstone,615495.0
Maidstone,575175.0
Maidstone,867220.0
Maidstone,767100.0
Maidstone,516050.0
Maidstone,768330.0
Maidstone,1214765.0
Maidstone,722830.0
Maidstone,792175.0
Maidstone,657955.0
Maidstone,860780.0
Maidstone,352470.0
Maidstone,888155.0
Maidstone,838535.0
Maidstone,654275.0
Maidstone,649985.0
Maidstone,694967.0
Maidstone,609855.0
Maidstone,645840.0
Maidstone,864730.0
Maidstone,358280.0
Maidstone,645410.0
Maidstone,672085.0
Maidstone,894730.0
Maidstone,399275.0
Maidstone,485920.0
Maidstone,667174.1666666666
Maidstone,1326554.0
Maidstone,887805.0
Maidstone,539115.0
Maidstone,785305.0
Maidstone,840470.0
Maidstone,1014855.0
Maidstone,448380.0
Maidstone,931573.0
Maidstone,1131989.0
Maidstone,863765.0
Maidstone,701160.0
Maidstone,539310.0
Maidstone,666790.0
Maidstone,746795.0
Maidstone,775450.0
Maidstone,885940.0
Maidstone,579777.0
Maidstone,806045.0
Maidstone,920055.0
Malvern,679930.0
Malvern,685550.0
Malvern,1973670.0
Malvern,2549520.0
Malvern,3117620.0
Malvern,2418890.0
Malvern,580905.0
Malvern,2031695.0
Malvern,1629080.0
Malvern,1933430.0
Malvern,572565.0
Malvern,615090.0
Malvern,1224835.0
Malvern,3510990.0
Malvern,1575900.0
Malvern,599415.0
Malvern,3986460.0
Malvern,2194665.0
Malvern,578700.0
Malvern,1561850.0
Malvern,531112.5
Malvern,672560.0
Malvern,2167480.0
Malvern,670085.0
Malvern,3288550.0
Malvern,2271770.0
Malvern,3827475.0
Malvern,1313490.0
Malvern,1287180.0
Malvern,4183300.0
Malvern,687530.0
Malvern,2394470.0
Malvern,2196460.0
Malvern,1761700.0
Malvern,3370970.0
Malvern,683430.0
Malvern,2597525.0
Malvern,1914700.0
Malvern,338230.0
Malvern,1366205.0
Malvern,670085.0
Malvern,679930.0
Malvern,1674150.0
Malvern,580905.0
Malvern,343190.0
Malvern,1816200.0
Malvern East,1514405.0
Malvern East,1216335.0
Malvern East,1954676.57
Malvern East,2033395.0
Malvern East,1049525.0
Malvern East,2414445.0
Malvern East,2200235.0
Malvern East,1111220.0
Malvern East,2143160.0
Malvern East,2298920.0
Malvern East,2284610.0
Malvern East,1016105.0
Malvern East,513955.0
Malvern East,2172980.0
Malvern East,2191250.0
Malvern East,769910.0
Malvern East,2323845.0
Malvern East,1487060.0
Malvern East,1900080.0
Malvern East,1298110.0
Malvern East,1283400.0
Malvern East,1662995.0
Malvern East,1985175.0
Malvern East,1817242.5
Malvern East,697545.0
Malvern East,1820660.0
Malvern East,990675.0
Malvern East,2372625.0
Malvern East,943340.0
Malvern East,3594440.0
Malvern East,327030.0
Malvern East,1595535.0
Malvern East,2222371.57
Malvern East,2691940.0
Malvern East,1758510.0
Malvern East,1611926.28
Malvern East,2493920.0
Malvern East,531550.0
Malvern East,1064695.0
Malvern East,1622018.88
Malvern East,2083000.0
Malvern East,1891270.0
Malvern East,2078690.0
Malvern East,1135165.0
Malvern East,1275750.0
Malvern East,1037110.0
Malvern East,1082045.0
Malvern East,1686080.0
Malvern East,1226650.0
Malvern East,876415.0
Malvern East,731370.0
Malvern East,1836170.0
Malvern East,1630020.0
Malvern East,753198.3333333333
Malvern East,525325.0
Malvern East,1206685.0
Malvern East,1614395.0
Malvern East,1521760.0
Malvern East,2312245.0
Malvern East,1989850.0
Malvern East,1374310.0
Malvern East,1504710.0
Malvern East,310710.0
Malvern East,1331295.0
Malvern East,373574.0
Malvern East,1685920.0
Malvern East,646400.0
Malvern East,553059.5
Malvern East,2439931.57
Malvern East,1105805.0
Malvern East,321400.0
Malvern East,1287115.0
Malvern East,993425.0
Malvern East,531550.0
Malvern East,1466830.0
Malvern East,1247165.0
Malvern East,533540.0
Malvern East,1620250.0
Malvern East,1480785.0
Malvern East,1766115.0
Malvern East,1822115.0
Malvern East,1006015.0
Malvern East,1652905.0
Malvern East,2398805.0
Malvern East,538590.0
Malvern East,684985.0
Maribyrnong,1030095.0
Maribyrnong,468480.0
Maribyrnong,987795.0
Maribyrnong,577300.0
Maribyrnong,660045.0
Maribyrnong,383110.0
Maribyrnong,574320.0
Maribyrnong,415025.0
Maribyrnong,490910.0
Maribyrnong,1253419.0
Maribyrnong,1098880.0
Maribyrnong,767865.0
Maribyrnong,620180.0
Maribyrnong,748955.0
Maribyrnong,1007660.0
Maribyrnong,416700.0
Maribyrnong,997831.0
Maribyrnong,956650.0
Maribyrnong,1339150.0
Maribyrnong,1214589.0
Maribyrnong,804600.0
Maribyrnong,1077388.3333333333
Maribyrnong,569645.55
Maribyrnong,840873.3333333333
Maribyrnong,794755.0
Maribyrnong,405500.0
Maribyrnong,1303188.3333333333
Maribyrnong,1127985.0
Maribyrnong,476460.0
Maribyrnong,476460.0
Maribyrnong,570030.0
Maribyrnong,871930.0
Maribyrnong,475830.0
Maribyrnong,998322.0
Maribyrnong,578655.0
Maribyrnong,469116.66666666674
Maribyrnong,1825200.0
Maribyrnong,437380.0
Maribyrnong,544910.0
Maribyrnong,924190.0
Maribyrnong,728460.0
Maribyrnong,560096.4666666667
Maribyrnong,436170.0
Maribyrnong,1226990.0
Maribyrnong,467660.0
Maribyrnong,1179245.0
Maribyrnong,892275.0
Maribyrnong,736800.0
Maribyrnong,419753.3333333334
Maribyrnong,1069511.0
Maribyrnong,419753.3333333334
Maribyrnong,1294613.3333333333
Maribyrnong,1356670.0
Maribyrnong,1181077.0
Maribyrnong,402630.0
Maribyrnong,1224285.0
Maribyrnong,835982.0
Maribyrnong,948610.0
Maribyrnong,1277870.0
Maribyrnong,1030800.0
Maribyrnong,560096.4666666667
Maribyrnong,847370.0
Maribyrnong,946650.0
Maribyrnong,1144663.6666666665
Maribyrnong,1933250.0
Maribyrnong,1253255.0
Maribyrnong,635270.0
Maribyrnong,875845.0
Maribyrnong,992675.0
Maribyrnong,909335.0
Maribyrnong,883055.0
Maribyrnong,465606.66666666674
Melbourne,498806.66666666674
Melbourne,711055.0
Melbourne,786040.0
Melbourne,509146.6666666666
Melbourne,507295.0
Melbourne,497320.0
Melbourne,601805.9761904762
Melbourne,389610.0
Melbourne,639580.5
Melbourne,593954.5
Melbourne,530600.0
Melbourne,438470.0
Melbourne,498806.66666666674
Melbourne,437945.0
Melbourne,444249.00000000006
Melbourne,770610.8333333331
Melbourne,403290.0
Melbourne,555343.3333333334
Melbourne,495300.0
Melbourne,598620.0
Melbourne,601805.9761904762
Melbourne,805185.0
Melbourne,639580.5
Melbourne,581360.0
Melbourne,453136.66666666674
Melbourne,583077.8333333334
Melbourne,708790.0
Melbourne,751575.0
Melbourne,1196430.0
Melbourne,770610.8333333331
Melbourne,461345.0
Melbourne,660155.55
Middle Park,2499420.0
Middle Park,2326650.0
Middle Park,2336440.0
Middle Park,573650.55
Middle Park,545439.0
Middle Park,1423545.0
Middle Park,1253170.0
Middle Park,999955.0
Middle Park,641840.0
Middle Park,2385680.0
Middle Park,2087850.0
Middle Park,623363.3333333334
Middle Park,2743075.0
Middle Park,1030140.0
Middle Park,1766160.0
Middle Park,2441970.0
Middle Park,1743580.0
Middle Park,1617490.0
Middle Park,1994170.0
Mont Albert,1202075.0
Mont Albert,2367529.0
Mont Albert,723016.6666666667
Mont Albert,2495900.0
Mont Albert,1422888.0
Mont Albert,1429820.0
Mont Albert,758654.38
Mont Albert,2234245.0
Mont Albert,3278810.0
Mont Albert,1998398.0
Mont Albert,725238.0
Mont Albert,1286205.0
Mont Albert,526650.0
Mont Albert,2168545.0
Mont Albert,1524932.0
Mont Albert,1717390.0
Mont Albert,723016.6666666667
Mont Albert,3501594.0
Mont Albert,573030.0
Mont Albert,1148425.0
Mont Albert,1722890.0
Mont Albert,525660.0
Moonee Ponds,660280.0
Moonee Ponds,1650320.0
Moonee Ponds,923212.5
Moonee Ponds,379500.0
Moonee Ponds,1800930.0
Moonee Ponds,2123020.0
Moonee Ponds,1579508.3333333335
Moonee Ponds,1369470.0
Moonee Ponds,1227252.0
Moonee Ponds,1506650.0
Moonee Ponds,1042910.0
Moonee Ponds,1532445.0
Moonee Ponds,1431410.0
Moonee Ponds,1203070.0
Moonee Ponds,1224856.6666666665
Moonee Ponds,774700.0
Moonee Ponds,1008335.0
Moonee Ponds,1536790.0
Moonee Ponds,1476215.0
Moonee Ponds,925310.0
Moonee Ponds,405190.0
Moonee Ponds,2607200.0
Moonee Ponds,660280.0
Moonee Ponds,513885.0
Moonee Ponds,1263370.0
Moonee Ponds,1151750.0
Moonee Ponds,1510755.0
Moonee Ponds,1531370.0
Moonee Ponds,1256095.0
Moonee Ponds,1197105.0
Moonee Ponds,1363580.0
Moonee Ponds,907450.0
Moonee Ponds,348685.85714285716
Moonee Ponds,874990.0
Moonee Ponds,1302440.0
Moonee Ponds,1546370.0
Moonee Ponds,1328180.0
Moonee Ponds,491505.9
Moonee Ponds,1308010.0
Moonee Ponds,363180.0
Moonee Ponds,1483185.0
Moonee Ponds,1350765.0
Moonee Ponds,976300.0
Moonee Ponds,445570.0
Moonee Ponds,929200.0
Moonee Ponds,914365.0
Moonee Ponds,1484860.0
Moonee Ponds,1985840.0
Moonee Ponds,956790.0
Moonee Ponds,2146540.0
Moonee Ponds,1409725.0
Moonee Ponds,1420535.0
Moonee Ponds,1582500.0
Moonee Ponds,1406981.6666666665
Moonee Ponds,1039850.0
Moonee Ponds,1075105.0
Moonee Ponds,1519527.76
Moonee Ponds,1415545.0
Moonee Ponds,891455.0
Moonee Ponds,448940.0
Moonee Ponds,1049410.0
Moonee Ponds,953140.0
Moonee Ponds,364380.0
Moonee Ponds,1363440.0
Moonee Ponds,1650230.0
Moonee Ponds,931605.0
Moonee Ponds,1451315.0
Moonee Ponds,284532.5
Moonee Ponds,863025.0
Moonee Ponds,1398345.0
Moonee Ponds,1271700.0
Moonee Ponds,370940.0
Moonee Ponds,867100.0
Moonee Ponds,1263700.0
Moonee Ponds,872235.0
Moonee Ponds,812185.0
Moonee Ponds,1735060.0
Moonee Ponds,289590.6428571429
Moonee Ponds,861572.5
Moonee Ponds,664735.0
Moonee Ponds,1472293.88
Moonee Ponds,952200.0
Moonee Ponds,284532.5
Moonee Ponds,745180.0
Moonee Ponds,1760170.0
Moonee Ponds,1068145.0
Moonee Ponds,795345.0
Moonee Ponds,426370.0
Moonee Ponds,1066255.0
Moonee Ponds,850305.0
Moonee Ponds,431730.0
Moonee Ponds,990717.5
Moonee Ponds,1018445.0
Moonee Ponds,1433820.0
Moonee Ponds,926050.0
Moonee Ponds,910085.0
Moonee Ponds,1582150.0
Moonee Ponds,348685.85714285716
Moonee Ponds,824200.0
Moorabbin,1171912.5
Moorabbin,1137507.5
Moorabbin,1024782.5
Moorabbin,467332.0
Moorabbin,1320022.35
Moorabbin,1073715.0
Moorabbin,1196065.0
Moorabbin,902630.0
Moorabbin,1250710.0
Moorabbin,1158115.0
Moorabbin,1024715.0
Moorabbin,1017200.0
Moorabbin,1178950.0
Moorabbin,804460.0
Moorabbin,950880.0
Moorabbin,1215430.0
Moorabbin,608110.0
Moorabbin,1263200.0
Moorabbin,1032120.0
Moorabbin,924020.0
Moorabbin,1441160.0
Moorabbin,1110240.0
Moorabbin,949095.0
Moorabbin,1720290.0
Moorabbin,835375.0
Moorabbin,944622.5
Moorabbin,1498645.0
Moorabbin,994490.0
Moorabbin,1156995.0
Moorabbin,647405.0
Moorabbin,651115.0
Moorabbin,984440.0
Moorabbin,806880.0
Moorabbin,1016500.0
Moorabbin,1080802.5
Moorabbin,840390.0
Moorabbin,1179943.47
Moorabbin,929930.0
Moorabbin,917645.0
Moorabbin,1086245.0
Moorabbin,1016085.0
Moorabbin,1169310.0
Moorabbin,747545.0
Moorabbin,1175860.0
Moorabbin,1130970.0
Moorabbin,1186723.47
Moorabbin,928570.0
Moorabbin,1011600.0
Moorabbin,289740.0
Moorabbin,1120653.47
Newport,1038640.0
Newport,793636.0
Newport,871616.6666666665
Newport,977803.0
Newport,758460.0
Newport,752814.0
Newport,881470.0
Newport,964475.0
Newport,1001219.1666666667
Newport,700960.0
Newport,1167780.0
Newport,1218115.0
Newport,886970.0
Newport,344589.0
Newport,1394680.0
Newport,1406680.0
Newport,1021150.0
Newport,1244360.0
Newport,1060990.0
Newport,680135.0
Newport,910015.0
Newport,1143890.8333333335
Newport,1269530.0
Newport,937305.0
Newport,970725.0
Newport,742541.0
Newport,1149450.0
Newport,942840.0
Newport,462895.0
Newport,853265.0
Newport,834780.0
Newport,881855.0
Newport,913040.0
Newport,1153335.0
Newport,999505.0
Newport,844535.0
Newport,1022855.0
Newport,1483555.0
Newport,903243.3333333335
Newport,967815.0
Newport,1034155.0
Newport,902258.0
Newport,740119.0
Newport,1147275.0
Newport,725064.0
Newport,866190.0
Newport,462961.0
Newport,948715.0
Newport,1329745.0
Newport,1031405.0
Newport,900295.0
Newport,2568210.0
Newport,1039478.3333333335
Newport,1257675.0
Newport,1124080.0
Newport,1226815.0
Newport,816240.0
Newport,1046205.0
Newport,752381.0
Newport,1042600.0
Newport,976380.0
Newport,896950.0
Newport,701114.0
Newport,908918.0
Newport,2058400.0
Newport,870555.0
Newport,702115.0
Newport,898498.3333333333
Newport,753777.0
Newport,1148100.0
Newport,863910.0
Newport,877845.0
Newport,902370.0
Newport,848617.0
Newport,1206335.0
Newport,1040155.0
Newport,1475685.0
Newport,1010340.0
Newport,1172405.0
Newport,1012050.0
Newport,649937.0
Newport,888150.0
Newport,1197095.0
Newport,801075.0
Newport,999325.0
Newport,576847.0
Newport,772560.0
Newport,1085873.3333333333
Newport,939110.0
Niddrie,856810.0
Niddrie,783780.0
Niddrie,1273870.0
Niddrie,377655.0
Niddrie,1215490.0
Niddrie,1055760.0
Niddrie,452120.0
Niddrie,670735.0
Niddrie,779775.0
Niddrie,972645.0
Niddrie,1302950.0
Niddrie,855017.5
Niddrie,656485.0
Niddrie,642120.0
Niddrie,842580.0
Niddrie,954680.0
Niddrie,811940.0
Niddrie,673460.0
Niddrie,770380.0
Niddrie,1072125.0
Niddrie,1113615.0
Niddrie,887275.0
Niddrie,1161210.0
Niddrie,868080.0
Niddrie,833290.0
Niddrie,1176000.0
Niddrie,1125780.0
Niddrie,1384840.0
Niddrie,1159970.0
Niddrie,935470.0
Niddrie,807210.0
Niddrie,784740.0
Niddrie,775600.0
Niddrie,856375.0
Niddrie,995390.0
Niddrie,1010950.0
Niddrie,989470.0
Niddrie,800890.0
Niddrie,522325.0
Niddrie,1139780.0
Niddrie,945550.0
Niddrie,1254240.0
Niddrie,1027280.0
Niddrie,826555.0
Niddrie,1190300.0
Niddrie,1168880.0
Niddrie,684680.0
Niddrie,982090.0
Niddrie,848795.0
North Melbourne,2818995.0
North Melbourne,1597325.0
North Melbourne,421011.6666666666
North Melbourne,578557.42
North Melbourne,396295.0
North Melbourne,664431.34
North Melbourne,1294220.0
North Melbourne,1054685.0
North Melbourne,957245.0
North Melbourne,550385.72
North Melbourne,642381.6666666666
North Melbourne,605435.0
North Melbourne,443085.0
North Melbourne,582570.36
North Melbourne,552504.38
North Melbourne,539670.6666666667
North Melbourne,550385.72
North Melbourne,724185.0
North Melbourne,1690050.0
North Melbourne,720245.0
North Melbourne,631604.3466666667
North Melbourne,1314150.0
North Melbourne,413788.33333333326
North Melbourne,1147140.0
North Melbourne,505662.75
North Melbourne,1459200.0
North Melbourne,956480.0
North Melbourne,661069.02
North Melbourne,601738.5133333333
North Melbourne,438073.33333333326
North Melbourne,1590060.0
North Melbourne,661069.02
North Melbourne,865860.0
North Melbourne,1005465.0
North Melbourne,1184420.0
North Melbourne,673970.0
North Melbourne,568130.2
North Melbourne,1182905.0
North Melbourne,605435.0
North Melbourne,547702.9
North Melbourne,734195.0
North Melbourne,681545.0
North Melbourne,693508.55
North Melbourne,411790.7142857143
North Melbourne,355148.33333333326
North Melbourne,1089265.0
North Melbourne,539670.6666666667
North Melbourne,733995.0
North Melbourne,1150445.0
North Melbourne,966430.0
North Melbourne,605017.72
Northcote,1177980.0
Northcote,1230630.0
Northcote,1359765.0
Northcote,719755.0
Northcote,1708200.0
Northcote,1461345.0
Northcote,887980.0
Northcote,1435400.0
Northcote,594426.0
Northcote,1281450.0
Northcote,1556280.0
Northcote,1494797.76
Northcote,2047360.0
Northcote,659620.0
Northcote,583735.0
Northcote,924365.0
Northcote,662855.0
Northcote,1805970.0
Northcote,1352905.0
Northcote,965425.0
Northcote,1635240.0
Northcote,1673555.0
Northcote,1411858.88
Northcote,1242940.0
Northcote,570390.0
Northcote,1014140.0
Northcote,425239.3333333334
Northcote,827190.0
Northcote,1455190.0
Northcote,594426.0
Northcote,2190260.0
Northcote,404901.5
Northcote,1068750.0
Northcote,1099828.88
Northcote,1573995.0
Northcote,1471450.0
Northcote,1072100.0
Northcote,1020555.0
Northcote,919755.0
Northcote,1470191.0
Northcote,1199090.0
Northcote,939280.0
Northcote,2071765.0
Northcote,1510380.0
Northcote,343621.66666666674
Northcote,404901.5
Northcote,920500.0
Northcote,2455925.0
Northcote,1124550.0
Northcote,1344545.0
Northcote,1114420.0
Northcote,1039485.0
Northcote,2068470.0
Northcote,609536.6666666666
Northcote,1768210.0
Northcote,945465.0
Northcote,1022790.0
Northcote,1383845.0
Northcote,893500.0
Northcote,1574545.0
Northcote,1679495.0
Northcote,1296230.0
Northcote,1384930.0
Northcote,850450.0
Northcote,645335.0
Northcote,391141.3333333334
Northcote,1180710.0
Northcote,703700.0
Northcote,919720.0
Northcote,2047640.0
Northcote,1168665.0
Northcote,603638.3333333334
Northcote,1683160.0
Northcote,1249435.0
Northcote,404901.5
Northcote,1406640.0
Northcote,1179635.0
Northcote,1309600.0
Northcote,1073470.0
Northcote,487790.0
Northcote,1595600.0
Northcote,1383155.0
Northcote,1095660.0
Northcote,1052877.5
Northcote,329735.0
Northcote,1280830.0
Northcote,2063285.0
Northcote,1154090.0
Northcote,2664176.6666666665
Northcote,1489620.0
Northcote,759790.0
Northcote,1345200.0
Northcote,1876100.0
Northcote,1109750.0
Northcote,1102125.0
Northcote,576560.0
Northcote,1175025.0
Northcote,1409377.76
Northcote,1091960.0
Northcote,1790975.0
Northcote,1898400.0
Northcote,1643780.0
Northcote,401931.6666666666
Northcote,1409977.76
Northcote,1936223.88
Northcote,1753770.0
Northcote,2125950.0
Northcote,1327085.0
Northcote,570760.0
Northcote,1693505.0
Northcote,1287460.0
Northcote,1268400.0
Northcote,425239.3333333334
Northcote,1360100.0
Northcote,2360816.6666666665
Northcote,1387135.0
Northcote,899520.0
Northcote,1672905.0
Northcote,971865.0
Northcote,4229370.0
Northcote,1475485.0
Northcote,1853435.0
Northcote,2164906.6666666665
Oak Park,839985.0
Oak Park,595548.8
Oak Park,732135.0
Oak Park,938856.62
Oak Park,961003.19
Oak Park,499465.0
Oak Park,1131381.92
Oak Park,745335.0
Oak Park,984923.33
Oak Park,534062.5
Oak Park,657815.0
Oak Park,786298.8
Oak Park,956086.52
Oak Park,781677.5
Oak Park,1149595.0
Oak Park,792340.0
Oak Park,781955.0
Oak Park,491035.0
Oak Park,629475.0
Oak Park,849057.5
Oak Park,848530.0
Oak Park,839975.0
Oak Park,723270.0
Oak Park,552305.0
Oak Park,899699.95
Oak Park,985359.97
Oak Park,494310.0
Oak Park,823265.0
Oak Park,639335.0
Oak Park,900438.12
Oak Park,926826.04
Oak Park,411980.0
Oakleigh South,858790.0
Oakleigh South,1145090.0
Oakleigh South,1044308.58
Oakleigh South,862120.0
Oakleigh South,834605.0
Oakleigh South,827295.0
Oakleigh South,871050.0
Oakleigh South,1047826.47
Oakleigh South,909486.23
Oakleigh South,846610.0
Oakleigh South,775160.0
Oakleigh South,890490.0
Oakleigh South,1153400.0
Oakleigh South,972850.0
Oakleigh South,1154820.0
Oakleigh South,914850.96
Oakleigh South,898360.0
Oakleigh South,1923590.0
Oakleigh South,743955.0
Oakleigh South,974062.35
Oakleigh South,840820.0
Oakleigh South,1081235.0
Oakleigh South,1848965.0
Oakleigh South,805815.0
Oakleigh South,1219610.0
Oakleigh South,861765.0
Oakleigh South,714920.0
Oakleigh South,1229860.0
Oakleigh South,1106560.0
Oakleigh South,968210.41
Oakleigh South,1158310.82
Oakleigh South,863395.0
Parkville,1423660.0
Parkville,1323135.0
Parkville,1644810.0
Parkville,396180.0
Parkville,492340.0
Parkville,396180.0
Parkville,1927720.0
Parkville,403245.0
Parkville,1745603.0
Parkville,1067800.0
Parkville,408410.0
Parkville,1826963.0
Parkville,1348365.0
Parkville,639797.8
Parkville,1875695.0
Parkville,495690.0
Parkville,1956495.0
Parkville,491650.0
Parkville,1467840.0
Parkville,1272670.0
Parkville,1323135.0
Parkville,402743.0
Parkville,470636.1
Pascoe Vale,952680.0
Pascoe Vale,714035.0
Pascoe Vale,882456.38
Pascoe Vale,979769.99
Pascoe Vale,740899.0
Pascoe Vale,757720.0
Pascoe Vale,610365.0
Pascoe Vale,1062570.0
Pascoe Vale,1001850.0
Pascoe Vale,687325.0
Pascoe Vale,1089512.76
Pascoe Vale,735595.0
Pascoe Vale,677152.5
Pascoe Vale,580115.0
Pascoe Vale,486545.0
Pascoe Vale,728545.0
Pascoe Vale,598575.0
Pascoe Vale,765400.0
Pascoe Vale,408660.0
Pascoe Vale,485300.0
Pascoe Vale,547540.0
Pascoe Vale,588107.5
Pascoe Vale,1001480.0
Pascoe Vale,750770.0
Pascoe Vale,530180.0
Pascoe Vale,1161265.0
Pascoe Vale,533500.0
Pascoe Vale,813140.0
Pascoe Vale,961063.32
Pascoe Vale,520225.0
Pascoe Vale,1032209.98
Pascoe Vale,811130.0
Pascoe Vale,1013720.0
Pascoe Vale,1002285.0
Pascoe Vale,882456.38
Pascoe Vale,876840.0
Pascoe Vale,797805.0
Pascoe Vale,801889.14
Pascoe Vale,831560.0
Pascoe Vale,822590.0
Pascoe Vale,837814.99
Pascoe Vale,597610.0
